enggsw0201,model-3-en,4,TGT,eng,gsw,4,083_1336-1356.0,False,1688762535.681,1688762543.008
enggsw0201,model-3-en,5,TGT,eng,gsw,21,083_1336-1356.0,False,1688762543.012,1688762563.566
enggsw0201,model-3-en,6,TGT,eng,gsw,29,083_1336-1356.0,False,1688762563.573,1688762582.892
enggsw0201,model-3-en,7,TGT,eng,gsw,24,083_1336-1356.0,False,1688835787.003,1688835808.438
enggsw0201,model-3-en,8,TGT,eng,gsw,29,083_1336-1356.0,False,1688835808.442,1688835823.07
enggsw0201,model-3-en,9,TGT,eng,gsw,33,083_1336-1356.0,False,1688835823.076,1688835832.728
enggsw0201,model-3-en,10,TGT,eng,gsw,32,083_1336-1356.0,False,1688835832.736,1688835850.923
enggsw0201,model-3-en,11,TGT,eng,gsw,33,083_1336-1356.0,False,1688835850.933,1688835870.663
enggsw0201,model-3-en,12,TGT,eng,gsw,26,083_1336-1356.0,False,1688835870.668,1688835885.619
enggsw0201,model-3-en,13,TGT,eng,gsw,15,083_1336-1356.0,False,1688835885.626,1688835909.494
enggsw0201,model-3-en,14,TGT,eng,gsw,33,083_1336-1356.0,False,1688835909.501,1688835921.378
enggsw0201,model-3-en,15,TGT,eng,gsw,29,083_1336-1356.0,False,1688835921.383,1688835930.661
enggsw0201,model-3-en,16,TGT,eng,gsw,36,083_1336-1356.0,False,1688835930.666,1688835945.924
enggsw0201,model-3-en,17,TGT,eng,gsw,33,083_1336-1356.0,False,1688835945.931,1688835953.957
enggsw0201,model-3-en,18,TGT,eng,gsw,35,083_1336-1356.0,False,1688835953.963,1688835964.175
enggsw0201,model-3-en,19,TGT,eng,gsw,31,083_1336-1356.0,False,1688835964.179,1688835979.291
enggsw0201,model-3-en,20,TGT,eng,gsw,27,083_1336-1356.0,False,1688835979.295,1688835991.458
enggsw0201,model-3-en,21,TGT,eng,gsw,25,083_1336-1356.0,True,1688835991.466,1688835998.094
enggsw0201,model-2-de,0,TGT,eng,gsw,49,066_1027-1040.0,False,1689023693.835,1689023699.47
enggsw0201,model-2-de,5,TGT,eng,gsw,92,066_1027-1040.0,False,1689023693.846,1689023742.099
enggsw0201,model-2-de,2,TGT,eng,gsw,53,066_1027-1040.0,False,1689061025.045,1689061055.334
enggsw0201,model-2-de,3,TGT,eng,gsw,55,066_1027-1040.0,False,1689061055.341,1689061074.962
enggsw0201,model-2-de,4,TGT,eng,gsw,45,066_1027-1040.0,False,1689061074.969,1689061101.981
enggsw0201,model-2-de,6,TGT,eng,gsw,55,066_1027-1040.0,False,1689061025.05,1689061124.754
enggsw0201,model-2-de,13,TGT,eng,gsw,42,066_1027-1040.0,False,1689061025.063,1689061145.386
enggsw0201,model-2-de,12,TGT,eng,gsw,55,066_1027-1040.0,False,1689061025.061,1689061182.513
enggsw0201,model-2-de,7,TGT,eng,gsw,57,066_1027-1040.0,False,1689066705.821,1689066726.493
enggsw0201,model-2-de,8,TGT,eng,gsw,51,066_1027-1040.0,False,1689066726.497,1689066737.74
enggsw0201,model-2-de,9,TGT,eng,gsw,56,066_1027-1040.0,False,1689066737.745,1689066765.195
enggsw0201,model-2-de,10,TGT,eng,gsw,57,066_1027-1040.0,False,1689066765.202,1689066792.42
enggsw0201,model-2-de,11,TGT,eng,gsw,44,066_1027-1040.0,False,1689066792.427,1689066809.457
enggsw0201,model-2-de,14,TGT,eng,gsw,50,066_1027-1040.0,True,1689066703.995,1689066819.226
enggsw0201,model-4-de,0,TGT,eng,gsw,58,006_76-96.0,False,1689066843.621,1689066859.748
enggsw0201,model-4-de,1,TGT,eng,gsw,73,006_76-96.0,False,1689066859.756,1689066881.941
enggsw0201,model-4-de,2,TGT,eng,gsw,74,006_76-96.0,False,1689066881.948,1689066899.53
enggsw0201,model-4-de,3,TGT,eng,gsw,64,006_76-96.0,False,1689066899.538,1689066917.473
enggsw0201,model-4-de,4,TGT,eng,gsw,64,006_76-96.0,False,1689066917.484,1689066927.967
enggsw0201,model-4-de,5,TGT,eng,gsw,51,006_76-96.0,False,1689066927.975,1689066951.915
enggsw0201,model-4-de,9,TGT,eng,gsw,10,006_76-96.0,False,1689066843.64,1689066964.672
enggsw0201,model-4-de,10,TGT,eng,gsw,46,006_76-96.0,False,1689066964.679,1689066975.262
enggsw0201,model-4-de,11,TGT,eng,gsw,91,006_76-96.0,False,1689066975.269,1689066982.991
enggsw0201,model-4-de,12,TGT,eng,gsw,72,006_76-96.0,False,1689066982.997,1689066995.685
enggsw0201,model-4-de,13,TGT,eng,gsw,78,006_76-96.0,False,1689066995.692,1689067011.232
enggsw0201,model-4-de,15,TGT,eng,gsw,91,006_76-96.0,False,1689067048.302,1689067062.107
enggsw0201,model-4-de,16,TGT,eng,gsw,51,006_76-96.0,False,1689067062.115,1689067077.798
enggsw0201,model-4-de,6,TGT,eng,gsw,38,006_76-96.0,False,1689074072.812,1689074107.6
enggsw0201,model-4-de,7,TGT,eng,gsw,56,006_76-96.0,False,1689074107.604,1689074130.754
enggsw0201,model-4-de,8,TGT,eng,gsw,47,006_76-96.0,False,1689074130.77,1689074147.466
enggsw0201,model-4-de,14,TGT,eng,gsw,54,006_76-96.0,False,1689074214.456,1689074241.071
enggsw0201,model-4-de,17,TGT,eng,gsw,56,006_76-96.0,False,1689074214.458,1689074250.748
enggsw0201,model-4-de,18,TGT,eng,gsw,60,006_76-96.0,False,1689074813.779,1689074837.029
enggsw0201,model-4-de,19,TGT,eng,gsw,83,006_76-96.0,False,1689074837.035,1689074849.944
enggsw0201,model-4-de,20,TGT,eng,gsw,55,006_76-96.0,False,1689074849.949,1689074864.177
enggsw0201,model-4-de,21,TGT,eng,gsw,55,006_76-96.0,True,1689074864.182,1689074875.948
enggsw0201,model-2-de,0,TGT,eng,gsw,83,097_1577-1582.0,False,1689074880.071,1689074892.344
enggsw0201,model-2-de,1,TGT,eng,gsw,57,097_1577-1582.0,False,1689074892.352,1689074899.802
enggsw0201,model-2-de,3,TGT,eng,gsw,56,097_1577-1582.0,False,1689074913.643,1689074920.684
enggsw0201,model-2-de,4,TGT,eng,gsw,54,097_1577-1582.0,False,1689074920.689,1689074927.528
enggsw0201,model-2-de,5,TGT,eng,gsw,57,097_1577-1582.0,False,1689074927.53,1689074932.306
enggsw0201,model-2-de,6,TGT,eng,gsw,55,097_1577-1582.0,True,1689074932.308,1689074940.146
enggsw0201,model-3-ende,0,TGT,eng,gsw,92,042_628-637.0,False,1689074944.971,1689074950.549
enggsw0201,model-3-ende,1,BAD,eng,gsw,39,042_628-637.0,False,1689074950.553,1689074958.753
enggsw0201,model-3-ende,2,TGT,eng,gsw,93,042_628-637.0,False,1689074958.757,1689074964.097
enggsw0201,model-3-ende,3,BAD,eng,gsw,36,042_628-637.0,False,1689074964.101,1689074974.691
enggsw0201,model-3-ende,4,TGT,eng,gsw,45,042_628-637.0,False,1689081520.511,1689081534.457
enggsw0201,model-3-ende,6,TGT,eng,gsw,62,042_628-637.0,False,1689081554.85,1689081568.841
enggsw0201,model-3-ende,10,BAD,eng,gsw,50,042_628-637.0,True,1689081568.845,1689081578.277
enggsw0201,model-3-en,0,TGT,eng,gsw,28,060_942-956.0,False,1689081582.186,1689081587.097
enggsw0201,model-3-en,1,TGT,eng,gsw,44,060_942-956.0,False,1689088069.194,1689088079.075
enggsw0201,model-3-en,2,TGT,eng,gsw,27,060_942-956.0,False,1689088079.084,1689088093.763
enggsw0201,model-3-en,3,TGT,eng,gsw,40,060_942-956.0,False,1689088093.767,1689088100.279
enggsw0201,model-3-en,4,TGT,eng,gsw,40,060_942-956.0,False,1689088100.285,1689088110.272
enggsw0201,model-3-en,5,TGT,eng,gsw,37,060_942-956.0,False,1689088110.276,1689088137.799
enggsw0201,model-3-en,6,TGT,eng,gsw,40,060_942-956.0,False,1689088137.805,1689088147.006
enggsw0201,model-3-en,7,TGT,eng,gsw,33,060_942-956.0,False,1689088147.014,1689088157.17
enggsw0201,model-3-en,8,TGT,eng,gsw,36,060_942-956.0,False,1689088157.175,1689088166.421
enggsw0201,model-3-en,9,TGT,eng,gsw,33,060_942-956.0,False,1689088166.425,1689088173.834
enggsw0201,model-3-en,10,TGT,eng,gsw,34,060_942-956.0,False,1689088173.84,1689088179.892
enggsw0201,model-3-en,11,TGT,eng,gsw,35,060_942-956.0,False,1689088179.899,1689088187.774
enggsw0201,model-3-en,12,TGT,eng,gsw,31,060_942-956.0,False,1689088187.779,1689088196.472
enggsw0201,model-3-en,13,TGT,eng,gsw,29,060_942-956.0,False,1689088196.477,1689088206.625
enggsw0201,model-3-en,14,TGT,eng,gsw,33,060_942-956.0,False,1689088206.629,1689088215.426
enggsw0201,model-3-en,15,TGT,eng,gsw,26,060_942-956.0,True,1689088215.433,1689088223.517
enggsw0202,model-1-de,0,TGT,eng,gsw,100,095_1544-1555.0,False,1687435734.345,1687435745.291
enggsw0202,model-1-de,1,TGT,eng,gsw,100,095_1544-1555.0,False,1687435745.297,1687435768.309
enggsw0202,model-1-de,2,TGT,eng,gsw,84,095_1544-1555.0,False,1687435768.314,1687435784.068
enggsw0202,model-1-de,3,TGT,eng,gsw,100,095_1544-1555.0,False,1687435784.074,1687435792.392
enggsw0202,model-1-de,4,TGT,eng,gsw,100,095_1544-1555.0,False,1687435792.397,1687435798.624
enggsw0202,model-1-de,5,TGT,eng,gsw,100,095_1544-1555.0,False,1687435798.629,1687435803.309
enggsw0202,model-1-de,6,TGT,eng,gsw,100,095_1544-1555.0,False,1687435803.315,1687435812.613
enggsw0202,model-1-de,7,TGT,eng,gsw,92,095_1544-1555.0,False,1687435812.619,1687435815.664
enggsw0202,model-1-de,8,TGT,eng,gsw,100,095_1544-1555.0,False,1687435815.667,1687435826.91
enggsw0202,model-1-de,9,TGT,eng,gsw,100,095_1544-1555.0,False,1687435826.916,1687435839.308
enggsw0202,model-1-de,10,TGT,eng,gsw,100,095_1544-1555.0,False,1687435839.311,1687435843.61
enggsw0202,model-1-de,11,TGT,eng,gsw,100,095_1544-1555.0,False,1687435843.614,1687435848.311
enggsw0202,model-1-de,12,TGT,eng,gsw,100,095_1544-1555.0,True,1687435848.314,1687435855.604
enggsw0202,model-2-ende,0,TGT,eng,gsw,100,070_1085-1106.0,False,1687435856.244,1687435864.23
enggsw0202,model-2-ende,1,TGT,eng,gsw,91,070_1085-1106.0,False,1687435864.235,1687436658.446
enggsw0202,model-2-ende,2,TGT,eng,gsw,100,070_1085-1106.0,False,1687436658.45,1687436668.624
enggsw0202,model-2-ende,3,TGT,eng,gsw,83,070_1085-1106.0,False,1687436668.629,1687436682.366
enggsw0202,model-2-ende,4,TGT,eng,gsw,100,070_1085-1106.0,False,1687436682.37,1687436688.993
enggsw0202,model-2-ende,5,TGT,eng,gsw,100,070_1085-1106.0,False,1687436688.997,1687436692.05
enggsw0202,model-2-ende,6,TGT,eng,gsw,100,070_1085-1106.0,False,1687436692.054,1687436695.592
enggsw0202,model-2-ende,7,TGT,eng,gsw,100,070_1085-1106.0,False,1687436695.598,1687436702.564
enggsw0202,model-2-ende,8,TGT,eng,gsw,100,070_1085-1106.0,False,1687436702.569,1687436709.878
enggsw0202,model-2-ende,9,TGT,eng,gsw,93,070_1085-1106.0,False,1687436709.884,1687436723.573
enggsw0202,model-2-ende,10,TGT,eng,gsw,100,070_1085-1106.0,False,1687436723.578,1687436731.518
enggsw0202,model-2-ende,11,TGT,eng,gsw,92,070_1085-1106.0,False,1687436731.523,1687436737.11
enggsw0202,model-2-ende,12,TGT,eng,gsw,93,070_1085-1106.0,False,1687436737.115,1687436746.803
enggsw0202,model-2-ende,13,TGT,eng,gsw,93,070_1085-1106.0,False,1687436746.806,1687436758.613
enggsw0202,model-2-ende,14,TGT,eng,gsw,100,070_1085-1106.0,False,1687436758.619,1687436769.262
enggsw0202,model-2-ende,15,TGT,eng,gsw,93,070_1085-1106.0,False,1687436769.268,1687436777.546
enggsw0202,model-2-ende,16,TGT,eng,gsw,0,070_1085-1106.0,False,1687436777.551,1687436781.357
enggsw0202,model-2-ende,17,TGT,eng,gsw,100,070_1085-1106.0,False,1687436781.362,1687436792.632
enggsw0202,model-2-ende,18,TGT,eng,gsw,92,070_1085-1106.0,False,1687436792.638,1687436802.46
enggsw0202,model-2-ende,19,TGT,eng,gsw,100,070_1085-1106.0,False,1687436802.465,1687436806.385
enggsw0202,model-2-ende,20,TGT,eng,gsw,100,070_1085-1106.0,False,1687436806.389,1687436812.861
enggsw0202,model-2-ende,21,TGT,eng,gsw,100,070_1085-1106.0,False,1687436812.866,1687436818.833
enggsw0202,model-2-ende,22,TGT,eng,gsw,92,070_1085-1106.0,True,1687436818.836,1687436830.364
enggsw0202,model-4-de,0,TGT,eng,gsw,100,114_1836-1854.0,False,1687436830.983,1687436837.69
enggsw0202,model-4-de,1,TGT,eng,gsw,92,114_1836-1854.0,False,1687436837.698,1687436851.041
enggsw0202,model-4-de,2,TGT,eng,gsw,84,114_1836-1854.0,False,1687436851.047,1687436864.782
enggsw0202,model-4-de,3,TGT,eng,gsw,84,114_1836-1854.0,False,1687436864.789,1687436876.646
enggsw0202,model-4-de,4,TGT,eng,gsw,100,114_1836-1854.0,False,1687436876.653,1687436880.051
enggsw0202,model-4-de,5,TGT,eng,gsw,100,114_1836-1854.0,False,1687436880.053,1687436883.076
enggsw0202,model-4-de,6,TGT,eng,gsw,100,114_1836-1854.0,False,1687436883.082,1687436887.353
enggsw0202,model-4-de,7,TGT,eng,gsw,100,114_1836-1854.0,False,1687436887.358,1687436890.788
enggsw0202,model-4-de,8,TGT,eng,gsw,84,114_1836-1854.0,False,1687436890.79,1687436904.039
enggsw0202,model-4-de,9,TGT,eng,gsw,100,114_1836-1854.0,False,1687436904.045,1687436910.01
enggsw0202,model-4-de,10,TGT,eng,gsw,0,114_1836-1854.0,False,1687436910.015,1687436926.661
enggsw0202,model-4-de,11,TGT,eng,gsw,100,114_1836-1854.0,False,1687436926.665,1687436933.108
enggsw0202,model-4-de,12,TGT,eng,gsw,100,114_1836-1854.0,False,1687436933.113,1687436936.723
enggsw0202,model-4-de,13,TGT,eng,gsw,64,114_1836-1854.0,False,1687436936.728,1687436965.327
enggsw0202,model-4-de,14,TGT,eng,gsw,100,114_1836-1854.0,False,1687436965.331,1687436968.98
enggsw0202,model-4-de,15,TGT,eng,gsw,93,114_1836-1854.0,False,1687436968.984,1687436974.027
enggsw0202,model-4-de,16,TGT,eng,gsw,93,114_1836-1854.0,False,1687436974.033,1687436984.728
enggsw0202,model-4-de,17,TGT,eng,gsw,100,114_1836-1854.0,False,1687436984.733,1687436990.173
enggsw0202,model-4-de,18,TGT,eng,gsw,100,114_1836-1854.0,False,1687436990.178,1687436994.518
enggsw0202,model-4-de,19,TGT,eng,gsw,83,114_1836-1854.0,True,1687436994.522,1687437001.425
enggsw0202,model-1-ende,0,TGT,eng,gsw,33,040_598-603.0,False,1687437001.912,1687437014.95
enggsw0202,model-1-ende,1,TGT,eng,gsw,100,040_598-603.0,False,1687437014.955,1687437022.279
enggsw0202,model-1-ende,2,TGT,eng,gsw,100,040_598-603.0,False,1687437022.284,1687437030.506
enggsw0202,model-1-ende,3,TGT,eng,gsw,94,040_598-603.0,False,1687437030.513,1687437037.316
enggsw0202,model-1-ende,4,TGT,eng,gsw,100,040_598-603.0,False,1687437037.322,1687437041.068
enggsw0202,model-1-ende,5,TGT,eng,gsw,60,040_598-603.0,False,1687437041.073,1687437056.622
enggsw0202,model-1-ende,6,TGT,eng,gsw,81,040_598-603.0,True,1687437056.624,1687437122.461
enggsw0202,model-1-de,0,TGT,eng,gsw,100,095_1544-1555.0,False,1687437123.035,1687437129.636
enggsw0202,model-1-de,1,BAD,eng,gsw,59,095_1544-1555.0,False,1687437129.642,1687437169.738
enggsw0202,model-1-de,12,BAD,eng,gsw,80,095_1544-1555.0,True,1687437169.742,1687437176.073
enggsw0202,model-1-ende,0,TGT,eng,gsw,34,025_357-376.0,False,1687437176.622,1687437768.765
enggsw0202,model-1-ende,1,TGT,eng,gsw,84,025_357-376.0,False,1687437768.771,1687437793.122
enggsw0202,model-1-ende,2,TGT,eng,gsw,93,025_357-376.0,False,1687437793.126,1687437804.812
enggsw0202,model-1-ende,3,TGT,eng,gsw,100,025_357-376.0,False,1687437804.818,1687437808.689
enggsw0202,model-1-ende,4,TGT,eng,gsw,100,025_357-376.0,False,1687437808.695,1687437822.984
enggsw0202,model-1-ende,5,TGT,eng,gsw,93,025_357-376.0,False,1687437822.99,1687437830.54
enggsw0202,model-1-ende,6,TGT,eng,gsw,100,025_357-376.0,False,1687437830.545,1687437839.183
enggsw0202,model-1-ende,7,TGT,eng,gsw,100,025_357-376.0,False,1687437839.188,1687437889.078
enggsw0202,model-1-ende,8,TGT,eng,gsw,100,025_357-376.0,False,1687437889.084,1687437895.991
enggsw0202,model-1-ende,9,TGT,eng,gsw,93,025_357-376.0,False,1687437895.997,1687437904.789
enggsw0202,model-1-ende,10,TGT,eng,gsw,84,025_357-376.0,False,1687437904.792,1687437922.693
enggsw0202,model-1-ende,11,TGT,eng,gsw,84,025_357-376.0,False,1687437922.699,1687437933.583
enggsw0202,model-1-ende,12,TGT,eng,gsw,100,025_357-376.0,False,1687437933.586,1687438154.776
enggsw0202,model-1-ende,13,TGT,eng,gsw,93,025_357-376.0,False,1687438154.782,1687438163.038
enggsw0202,model-1-ende,14,TGT,eng,gsw,93,025_357-376.0,False,1687438163.044,1687438169.511
enggsw0202,model-1-ende,15,TGT,eng,gsw,100,025_357-376.0,False,1687438169.516,1687438175.527
enggsw0202,model-1-ende,16,TGT,eng,gsw,16,025_357-376.0,False,1687438175.532,1687438185.675
enggsw0202,model-1-ende,17,TGT,eng,gsw,75,025_357-376.0,False,1687438185.679,1687438207.423
enggsw0202,model-1-ende,18,TGT,eng,gsw,92,025_357-376.0,False,1687438207.429,1687438218.238
enggsw0202,model-1-ende,19,TGT,eng,gsw,100,025_357-376.0,False,1687438218.244,1687438223.994
enggsw0202,model-1-ende,20,TGT,eng,gsw,84,025_357-376.0,True,1687438223.998,1687438236.004
enggsw0202,model-3-en,0,TGT,eng,gsw,8,029_423-441.0,False,1687438236.726,1687438245.67
enggsw0202,model-3-en,1,TGT,eng,gsw,100,029_423-441.0,False,1687438245.676,1687438248.3
enggsw0202,model-3-en,2,TGT,eng,gsw,58,029_423-441.0,False,1687438248.303,1687438267.371
enggsw0202,model-3-en,3,TGT,eng,gsw,100,029_423-441.0,False,1687438267.374,1687438271.119
enggsw0202,model-3-en,4,TGT,eng,gsw,100,029_423-441.0,False,1687438271.122,1687438274.229
enggsw0202,model-3-en,5,TGT,eng,gsw,16,029_423-441.0,False,1687438274.232,1687438315.006
enggsw0202,model-3-en,6,TGT,eng,gsw,34,029_423-441.0,False,1687438315.011,1687438330.398
enggsw0202,model-3-en,7,TGT,eng,gsw,100,029_423-441.0,False,1687438330.403,1687438332.974
enggsw0202,model-3-en,8,TGT,eng,gsw,84,029_423-441.0,False,1687438332.98,1687438338.733
enggsw0202,model-3-en,9,TGT,eng,gsw,84,029_423-441.0,False,1687438338.739,1687438347.53
enggsw0202,model-3-en,10,TGT,eng,gsw,32,029_423-441.0,False,1687438347.535,1687438364.634
enggsw0202,model-3-en,11,TGT,eng,gsw,16,029_423-441.0,False,1687438364.637,1687438376.315
enggsw0202,model-3-en,12,TGT,eng,gsw,0,029_423-441.0,False,1687438376.319,1687438382.582
enggsw0202,model-3-en,13,TGT,eng,gsw,16,029_423-441.0,False,1687438382.586,1687438398.201
enggsw0202,model-3-en,14,TGT,eng,gsw,16,029_423-441.0,False,1687438398.208,1687438406.252
enggsw0202,model-3-en,15,TGT,eng,gsw,41,029_423-441.0,False,1687438406.258,1687438412.149
enggsw0202,model-3-en,16,TGT,eng,gsw,16,029_423-441.0,False,1687438412.154,1687438433.356
enggsw0202,model-3-en,17,TGT,eng,gsw,0,029_423-441.0,False,1687438433.361,1687438439.191
enggsw0202,model-3-en,18,TGT,eng,gsw,50,029_423-441.0,False,1687438439.195,1687438443.921
enggsw0202,model-3-en,19,TGT,eng,gsw,48,029_423-441.0,True,1687438443.924,1687438452.577
enggsw0203,model-3-de,0,TGT,eng,gsw,100,111_1800-1804.0,False,1687873233.029,1687873239.096
enggsw0203,model-3-de,1,TGT,eng,gsw,94,111_1800-1804.0,False,1687873239.105,1687873246.71
enggsw0203,model-3-de,2,TGT,eng,gsw,85,111_1800-1804.0,False,1687873246.717,1687873258.378
enggsw0203,model-3-de,3,TGT,eng,gsw,100,111_1800-1804.0,False,1687873258.384,1687873262.365
enggsw0203,model-3-de,4,TGT,eng,gsw,95,111_1800-1804.0,False,1687873262.372,1687873271.899
enggsw0203,model-3-de,5,TGT,eng,gsw,94,111_1800-1804.0,True,1687873271.902,1687873286.465
enggsw0203,model-4-ende,0,TGT,eng,gsw,100,034_488-513.0,False,1687873286.968,1687873293.906
enggsw0203,model-4-ende,1,TGT,eng,gsw,67,034_488-513.0,False,1687873293.916,1687873322.989
enggsw0203,model-4-ende,2,TGT,eng,gsw,76,034_488-513.0,False,1687873322.997,1687873335.893
enggsw0203,model-4-ende,3,TGT,eng,gsw,93,034_488-513.0,False,1687873335.9,1687873353.046
enggsw0203,model-4-ende,4,TGT,eng,gsw,93,034_488-513.0,False,1687873353.052,1687873364.524
enggsw0203,model-4-ende,5,TGT,eng,gsw,59,034_488-513.0,False,1687873364.53,1687873376.7
enggsw0203,model-4-ende,6,TGT,eng,gsw,75,034_488-513.0,False,1687873376.707,1687873391.707
enggsw0203,model-4-ende,7,TGT,eng,gsw,84,034_488-513.0,False,1687873391.714,1687873407.041
enggsw0203,model-4-ende,8,TGT,eng,gsw,100,034_488-513.0,False,1687873407.049,1687873422.085
enggsw0203,model-4-ende,9,TGT,eng,gsw,100,034_488-513.0,False,1687873422.092,1687873425.168
enggsw0203,model-4-ende,10,TGT,eng,gsw,100,034_488-513.0,False,1687873425.175,1687873431.34
enggsw0203,model-4-ende,11,TGT,eng,gsw,100,034_488-513.0,False,1687873431.347,1687873445.974
enggsw0203,model-4-ende,12,TGT,eng,gsw,92,034_488-513.0,False,1687873445.981,1687873454.133
enggsw0203,model-4-ende,13,TGT,eng,gsw,84,034_488-513.0,False,1687873454.14,1687873468.664
enggsw0203,model-4-ende,14,TGT,eng,gsw,67,034_488-513.0,False,1687873468.67,1687873489.853
enggsw0203,model-4-ende,15,TGT,eng,gsw,60,034_488-513.0,False,1687873489.86,1687873499.436
enggsw0203,model-4-ende,16,TGT,eng,gsw,100,034_488-513.0,False,1687873499.443,1687873502.196
enggsw0203,model-4-ende,17,TGT,eng,gsw,93,034_488-513.0,False,1687873502.203,1687873514.135
enggsw0203,model-4-ende,18,TGT,eng,gsw,100,034_488-513.0,False,1687873514.141,1687873522.723
enggsw0203,model-4-ende,19,TGT,eng,gsw,93,034_488-513.0,False,1687873522.729,1687873533.839
enggsw0203,model-4-ende,20,TGT,eng,gsw,93,034_488-513.0,False,1687873533.846,1687873539.573
enggsw0203,model-4-ende,21,TGT,eng,gsw,93,034_488-513.0,False,1687873539.58,1687873557.642
enggsw0203,model-4-ende,22,TGT,eng,gsw,92,034_488-513.0,False,1687873557.649,1687873565.496
enggsw0203,model-4-ende,23,TGT,eng,gsw,100,034_488-513.0,False,1687873565.503,1687873568.335
enggsw0203,model-4-ende,24,TGT,eng,gsw,100,034_488-513.0,False,1687873568.341,1687873572.222
enggsw0203,model-4-ende,25,TGT,eng,gsw,76,034_488-513.0,False,1687873572.228,1687873582.985
enggsw0203,model-4-ende,26,TGT,eng,gsw,84,034_488-513.0,True,1687873582.991,1687873589.302
enggsw0203,model-5-de,0,TGT,eng,gsw,93,025_357-376.0,False,1687873590.011,1687873661.642
enggsw0203,model-5-de,1,TGT,eng,gsw,67,025_357-376.0,False,1687873661.651,1687873687.516
enggsw0203,model-5-de,2,TGT,eng,gsw,76,025_357-376.0,False,1687873687.523,1687873747.237
enggsw0203,model-5-de,3,TGT,eng,gsw,83,025_357-376.0,False,1687873747.243,1687873755.537
enggsw0203,model-5-de,4,TGT,eng,gsw,77,025_357-376.0,False,1687873755.543,1687873771.923
enggsw0203,model-5-de,5,TGT,eng,gsw,91,025_357-376.0,False,1687873771.93,1687873779.667
enggsw0203,model-5-de,6,TGT,eng,gsw,76,025_357-376.0,False,1687873779.674,1687873792.439
enggsw0203,model-5-de,7,TGT,eng,gsw,100,025_357-376.0,False,1687873792.445,1687873805.601
enggsw0203,model-5-de,8,TGT,eng,gsw,93,025_357-376.0,False,1687873805.605,1687873817.276
enggsw0203,model-5-de,9,TGT,eng,gsw,94,025_357-376.0,False,1687873817.282,1687873827.531
enggsw0203,model-5-de,10,TGT,eng,gsw,94,025_357-376.0,False,1687873827.537,1687873851.765
enggsw0203,model-5-de,11,TGT,eng,gsw,92,025_357-376.0,False,1687873851.772,1687873862.43
enggsw0203,model-5-de,12,TGT,eng,gsw,68,025_357-376.0,False,1687873862.437,1687873891.853
enggsw0203,model-5-de,13,TGT,eng,gsw,84,025_357-376.0,False,1687873891.86,1687873899.237
enggsw0203,model-5-de,14,TGT,eng,gsw,93,025_357-376.0,False,1687873899.243,1687873905.928
enggsw0203,model-5-de,15,TGT,eng,gsw,100,025_357-376.0,False,1687873905.934,1687873911.683
enggsw0203,model-5-de,16,TGT,eng,gsw,85,025_357-376.0,False,1687873911.689,1687873921.997
enggsw0203,model-5-de,17,TGT,eng,gsw,67,025_357-376.0,False,1687873922.004,1687873939.159
